Período (mes año),agricultura y ganaderia,agricultura y ganaderia,"Silvicultura, extracción de madera","Silvicultura, extracción de madera",Pesca y actividades relacionadas con la pesca,Pesca y actividades relacionadas con la pesca,Extracción de petróleo crudo y gas natural,Extracción de petróleo crudo y gas natural,Extracción de minerales metalíferos,Extracción de minerales metalíferos,Explotación de otras minas y canteras,Explotación de otras minas y canteras,Alimentos,Alimentos,Tabaco,Tabaco,Productos textiles,Productos textiles,Confecciones,Confecciones,Cuero,Cuero,Madera,Madera,Papel,Papel,Edición,Edición,Productos de petróleo,Productos de petróleo,Productos químicos,Productos químicos,Productos de caucho y plástico,Productos de caucho y plástico,Otros minerales no metálicos,Otros minerales no metálicos,Metales comunes,Metales comunes,Otros productos de metal,Otros productos de metal,Maquinaria y equipo,Maquinaria y equipo,Maquinaria de oficina,Maquinaria de oficina,Aparatos eléctricos,Aparatos eléctricos,Radio y televisión,Radio y televisión,Instrumentos médicos,Instrumentos médicos,Automotores,Automotores,Otros equipo de transporte,Otros equipo de transporte,Muebles,Muebles,Reciclamiento de desperdicios y desechos,Reciclamiento de desperdicios y desechos,"Electricidad, gas y agua","Electricidad, gas y agua","Captación, depuración y distribución de agua","Captación, depuración y distribución de agua",Construcción,Construcción,"Vta. y reparación de vehículos, vta. por menor de combustible","Vta. y reparación de vehículos, vta. por menor de combustible",Comercio al por mayor,Comercio al por mayor,Comercio al por menor,Comercio al por menor,Servicios de hotelería y restaurantes,Servicios de hotelería y restaurantes,Transporte ferroviario y automotor y por tuberías,Transporte ferroviario y automotor y por tuberías,Transporte marítimo y fluvial,Transporte marítimo y fluvial,Transporte aéreo de cargas y de pasajeros,Transporte aéreo de cargas y de pasajeros,"Manipulación de carga, almacenamiento y depósito","Manipulación de carga, almacenamiento y depósito",Correos y telecomunicaciones,Correos y telecomunicaciones,Intermediación financiera y otros servicios financieros,Intermediación financiera y otros servicios financieros,Seguros y AFJP,Seguros y AFJP,Servicios auxiliares a la actividad financiera,Servicios auxiliares a la actividad financiera,Servicios inmobiliarios,Servicios inmobiliarios,Alquiler de equipo de transporte y de maquinaria,Alquiler de equipo de transporte y de maquinaria,Actividades de informática,Actividades de informática,Investigación y desarrollo,Investigación y desarrollo,"Servicios jurídicos, contables y otros servicios a empresas","Servicios jurídicos, contables y otros servicios a empresas",Agencias de empleo temporario,Agencias de empleo temporario,Enseñanza,Enseñanza,Servicios sociales y de salud,Servicios sociales y de salud,Eliminación de desperdicios,Eliminación de desperdicios,Servicios de organizaciones empresariales,Servicios de organizaciones empresariales,"Cinematografía, radio y televisión","Cinematografía, radio y televisión",Servicios n.c.p.,Servicios n.c.p.,sin definir,sin definir
,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones,Mujeres,Varones
nov-19,27276.8,30527.2,35256.4,26080.2,59298.8,120194.5,132463,184162.4,113190.6,134732.9,66810.2,69395,47539,59295.1,87017.2,93750.6,35760.9,39534.8,36496.7,38300.2,38681.3,44137.3,33818.9,28863.4,58884.8,62681.5,45304.3,52929.2,113001.5,117725.6,84172.6,101010.8,46838.8,54177.9,57161.2,60175.4,75338.8,76571.1,40203.3,42487.7,51342.7,58618.8,49047.4,56888.1,48780.6,53448.9,66369.8,70942.4,44300.5,50974.9,69467.3,85125.3,55728.4,50711.3,39913.9,41272.8,45280.8,56314.2,91590.7,118650.3,78184.8,85758.5,47202.9,40876.2,45155.7,48205.1,51178.6,54383.5,34564.9,40922.2,25729.2,29381.6,50055,59558.3,72150.6,128968.5,98641.7,143011.4,51027.3,64411.4,67120.7,79317.2,110450.7,145202.6,68524.7,84146.2,50176.5,82983.9,33625.4,49514,42480.1,51188.1,71700.8,88809.2,74694.6,77185.9,35887.4,45632.5,26851.2,37296,30055.8,28934.4,48186.4,60511,57480.1,75919.9,45664.4,59816.8,36849.3,47905.9,40536.3,46713.8,26852.6,34177.2
dic-19,40147,44324.3,51818.6,39221,104273.6,167056.8,197032.9,273201.1,170073.6,204554.4,98133.3,104068.4,71831.7,91842.2,139798.3,152710.7,56572.6,64395.2,54879.3,59890.3,63621.2,76228.8,52555,46294.4,91874.3,99731.7,69138.2,82111.3,165355,192849.8,124255.8,151300.7,71444.8,86696.1,83930.5,94910.5,114223.4,119380.3,60608.6,66557.8,79844.1,92853.3,75008.4,86082.3,72190,83358,130961.9,144927.5,64476.9,76074.1,115274.1,154413.6,84320.4,81038.2,60482.7,64678.6,64907.3,88463.4,132141.1,171322.5,124010.1,137981.1,69784.2,59058.5,66513.2,72057.8,76095.5,80659.7,50734.3,60701.1,36232.7,41754.1,72578.1,86235.8,113890.1,194135.9,144546,218165.8,76036.2,94792.7,98752.5,119570.8,132534.3,177080,105841.4,137666.1,72801.6,119668.7,50027.4,76387.2,63515.4,76770.5,102669.1,133380.6,110556.9,114467.5,51229.3,65849.7,33720.9,50176.5,44106,42943.8,71532.3,90866.4,83182.1,110267.7,69304.1,89868,53851.7,71485.4,55237.4,63763.6,38386.1,51931.1
ene-20,31271.1,32328.2,39653.5,27626.4,73339.4,134895.8,147302,196892.3,174515,246702.4,85307.8,85179.6,54486.1,70107.6,98224.4,104638,40245.8,43674.7,40761.5,42719.1,41818.3,48923.2,37909.7,33552.2,67006.4,72690.4,53831.5,61956,115574.2,143888.1,95259.3,117425.9,52227.1,62409.3,62927.8,68911.3,88535.2,92189.8,44100.3,47939.6,55976.6,64998.9,47816.9,60097.5,54204.9,59783.9,72026.4,87367.2,50316.1,58881.3,89767.4,104882.2,58826.2,57265.8,46149.6,47820.3,46468.2,61606.7,113915.3,154872.7,100315.2,112111.5,54704.9,45746.8,50527.3,55154.4,58570.9,62867.7,39410.3,46306.1,28140.5,31926.1,59845.8,67149.8,83327.5,146311.2,109468.9,156040.3,58659.1,73999.2,105611.7,112911.2,116601.1,161640.5,80358.4,101743.6,62760.1,111283,35168.1,51004.1,49669.4,58210.5,82419.1,106620.9,96948.9,99567.1,41860,53849.3,34459,43697.9,33398.9,32602,53772.9,69181,65044.5,82759.7,53596,70094.5,42289.5,54933.5,39828.4,48080.8,25729.2,26897.4
feb-20,33636,35084.8,40826,29329.6,70130.6,131561.8,193485,234760.1,188060.3,275170.6,84105.8,79301.5,53817.7,68038.4,137777.7,120936.6,40706.5,43908.6,40707.5,42725.7,42297.3,48142.3,39356.1,33220.3,71595.3,72770.8,51925.5,59238.7,121505.9,131052.5,94436.7,112564.4,53612.2,62505.7,65008.4,67300,88638.5,90157.5,44983.9,46150.8,57371.5,63673,49829.3,61813.7,53242.4,57422.9,69661.3,85257.3,51868.5,59882.1,83755.6,92343.2,60027.6,56098.2,44923.7,46011,48765.7,60522.5,111807.9,147121.1,86353.7,97238,54812.4,46660,52658.4,56320.3,58443.2,62011.8,40537.2,47934.4,29516.3,33196.5,61408.4,74515.6,80258.7,139575.2,121582.3,172146.4,58295.2,73413.6,81430.1,96033.7,132469.9,192076.1,78717.3,98119.5,58630,102171.5,35239,51632.4,51056.6,61529.2,83504.8,104550.7,86856.3,87478.1,41791.3,53588.9,35423.5,44818.2,33581.3,32432.8,53666.8,66930.1,66804.5,88159.8,53808,68743.5,41976.1,53609.2,40519.6,50153.4,26441.3,27936.1
mar-20,35072.2,35646.2,43012.2,29947.5,64098.2,93280.1,198405.7,234615.6,204978.4,197864.4,90890.2,88063.4,61332.8,72581.9,105408.9,116982,39959.3,43128.1,39351.3,41428.9,42519.6,48477,40348.4,33614.3,81473.4,78410.1,53169,61800.9,116983.9,143750.3,117989.7,135386.7,52463.5,61117.6,70913.9,71664.4,83789.7,82271.5,44225.6,46390.5,56233.1,62920.3,52323.1,62534.7,57677.2,59513.3,70557.1,79412.2,51105.1,58706.2,85694.1,93632.3,59712.5,56892.2,45983.6,47125.6,48351,60010.9,137219,172621.8,86040.7,97106.7,55953.3,46289.5,51088.1,54812.8,69905.9,69172.1,41370,48808.5,28767.6,32947,58843.4,69163.7,81195,139753.6,123855.5,178140.1,61551.2,81417.5,109913.3,124660.8,122474.7,173936.5,86833.4,111550.3,67368.2,111916.1,37845.1,54822.1,51500,58787.5,86329.4,110001.9,109266.9,102252.7,43063.9,54838.5,31343.5,42898.2,35314.4,33774.9,54242.1,67639.8,71158.6,90617.4,53471.4,68647.5,42651.4,56552.4,41024.4,49758.2,27366.2,28218.8
abr-20,36226.3,36757.1,42998,29546.1,67167.3,113846.9,141841,171061.9,140085.1,163366.4,78896.3,76419.9,57343.6,72363.9,91439.3,100460.8,34062.2,35031.4,33128.7,35510.1,36223,42699.7,37470,33052,77823.4,80289,51023.2,57595.9,121595.4,139391,102285.9,122381.5,50127.8,56848.8,69048.7,62311,83163.9,74060.9,40795.9,41286.6,54553.6,58524,52183.6,62055.1,50581.9,53000,61029.3,66727.2,49716,54890,72941.9,74342.9,57781.4,53025.4,42236,43234.2,44735.2,54047,107433.9,133717,97286.2,104529.8,50766.1,41731.9,44939.2,48421.1,60043.3,64557.9,40301.3,48460.7,23876.6,27721,57755.8,65141,82979.9,139519.9,101999,150505.9,56925.7,74596.7,82966.8,96247.9,104934.8,141950.6,80293.7,101062.2,62026,114287.4,36847.5,54110.1,47397.1,53844.8,90361.6,114521.8,99421.4,95360.6,41880.1,52610.3,40471.3,45102.3,35806.9,34568.4,54886.4,69144.7,67900.3,88651.6,53534.8,67480.6,35902.4,48721.4,40409.1,49487.7,26829.6,28307.2
may-20,37712.1,37790.9,43304.9,30804.2,70940,141122.1,127986.2,153868.2,140695.3,159650.7,77647,73635.4,56406.8,71696,88852.9,98179.2,35237.9,38058.8,34464.7,36837.8,34458.3,41132.4,38103,33572.4,69356.5,72625.9,50661.2,56719.3,118751.5,128482.3,97460.5,115381.7,51156.9,58024.7,59991.3,61679.6,79198.5,74982,41777.8,42143.9,53276.2,56862.1,52710,62721.8,50237.9,53711.4,57874.3,71807.8,48838.9,55256.4,79986.8,83788.5,58351.6,54012.2,42915.5,44256.9,43833.1,54352.6,104665.7,130039.3,86284.1,94637.2,50707.6,43113.3,47921.2,51741.8,59488.9,63413.8,39629.7,46999.7,24064.7,27890,56732.4,65206,90530.1,158935.3,95757.7,135980.3,54245.2,73391.4,79003.1,91198.9,103829.4,135751,78056.6,98142.1,58333.6,100061.7,37260.2,54832.9,46449.8,53580.4,83699.5,106016.4,91310.3,89096.9,42309.1,52576.2,41386.9,46451.4,35778.3,34543.4,55008.6,68402.7,68402.7,88519.2,54099.8,67943.1,35384.2,47473,40975.8,50404.1,27640.9,28477.1
jun-20,53511.9,54034.8,64232.2,44830.2,92831.6,150557.4,193787,233958.7,194187.3,237510.9,118096.9,116617.3,84058.5,105662.7,132364.3,176159.6,54349.1,63159.9,52567.4,56333.2,55055.5,67473.9,60705.5,52839.7,104139.3,112062.3,77086.2,88244.9,172788.4,197562.7,147095.3,177188.4,76761.6,91357.2,92286.5,98917.2,129168.9,120651.4,64359,67683.7,82008.7,91390.1,77981.7,93236.1,77833.3,85277.3,90041.3,108535.5,73996.1,85284.3,111722.4,128296.4,85805.3,82370.2,67010.7,70609.6,67681.1,90424.8,144153.8,184859.7,130379.8,146319.7,75846.5,63811.9,72408.9,79263.1,89896.2,95476.9,61096.9,72581.7,35525.3,40777.3,81709.9,94968.1,114967.9,209262,122648.1,172349.6,80928.8,105280.1,120304.1,140244.4,150939.6,201944.9,119148.5,148047,86663.8,159296.3,55732.2,82209.7,69072.2,79381.4,127157.2,163168.4,139801.3,132932.8,61582.7,76352.8,51184.8,58429.6,52122.2,50015.4,82115.2,102977.7,98019.5,122558.8,80869,102557.1,49527.7,68046.6,60738.8,73169.2,41827.9,42222.4
jul-20,38989,39224.8,44157.8,32251.6,73388.6,120866.8,144882.9,172901.8,159508.9,201739.8,90984.3,88591.8,61864.8,75325.4,99370.5,125603.1,39095.3,44885.9,37325.4,39784.3,38477.6,45669.5,41777,37943.4,75577.2,80571.8,52728.3,59606.4,245876.6,212571,101031.4,121223.4,55953.4,65420.5,65665.5,72069.8,80823.6,79335.5,45026,47082.8,56737,62686.7,54834.3,66149.2,54150.6,58210.9,91600,91151.2,51783.7,59027.1,79403.7,90055.9,61787.5,58900.2,47431.1,50168,44520.5,56067.4,104553.2,132060.4,98299.3,105911.8,51913.5,45418.1,51593.2,55633.5,60804.3,65460.9,41932.8,49286.9,25639.3,29762,58630.3,67424.4,78189.1,153291.7,90893.5,138308.5,56337.3,75688.6,84155.4,97571.8,128833.7,174245.4,80868.7,102049,62658.3,111693,38185.7,55451.3,48366.4,54711.7,89119,113608.4,100174.5,102416.6,44070,54246.2,42478.5,46570.2,37409.7,35897,56522.3,70506.9,71492.7,89078.1,56490.1,70877.9,37137.2,50453.1,43236.9,51796.2,29075.9,30271.5
ago-20,37852.5,39220.9,44919.9,32850.2,78414.4,223348,140040.5,168403.2,167361,195160.3,87377.3,88557.5,60069.9,75916.3,94912.3,116828.3,40017.1,45827.1,38315.7,40788.6,39905.1,45748.3,42531.3,38210.1,76313.8,81764.3,54222.9,60623.7,123746.1,142230.8,103214.6,124910.6,58493,67698.1,66504.9,72124.5,86048.1,80433.1,47503.2,48933.5,59017.2,64893.4,54765.9,66357.8,55732.3,60496,62291.1,80407.1,54364.7,61204,82912.9,104473,63190.8,59711.2,48416.6,51649.1,47181.1,56808.1,108515.3,140532.1,85790.1,94774.9,52027.2,44691.3,52647.5,56863.7,61947.9,65708,42200.2,49721.5,25809.6,30042.2,60224.1,69894,79491.8,153488.5,90007.7,137654.9,57109.6,76853.8,82447.5,96329.1,119824.5,159845.8,91729.8,117961.5,61870.4,113100.8,40916.1,60981.4,48070.9,56199.8,93104.2,117012.8,105072.1,102954.7,43836.2,54541.9,43005.5,49192.9,37506.1,35629.7,60584.5,74059.3,72197.8,93910,57320.8,71698,37868.5,51703.3,44996.6,54520.3,30438.9,41855.5
sep-20,40081.7,42273,46333.9,35637.3,77624.1,218008.4,163581.1,193045.5,170886.1,188708.8,108441.2,100082,62591.8,79311,96019.5,117347.7,41226.6,47792.2,39585.1,42127.7,42693.5,50816.7,43758.6,39238.7,92205,83875.4,54423.8,61678.9,127604,141009.5,111029.5,131259.6,62060.8,70557.6,70118.8,74292.6,111243.4,104917,49197.7,51054,61442.1,67554.5,57920.3,68814.6,57179.7,62614.2,96564.7,94773,54995.1,62869.1,85996.7,97610.9,65317.4,61951.2,49949.4,52408.6,49139.4,62632.7,139109.6,173152.5,91049.8,101077.6,54743.3,47559.4,53492.1,57932.4,63943.5,67412.8,42702.7,49960.3,26151.6,30296.5,62060.9,70121.6,84344.2,153183.4,92337.6,133186.6,58697.6,78750.2,89637.7,102360,114052.1,151375.7,89830.2,113333.4,63710.6,109724,40707.8,58776.9,49250.6,57086.9,95670.5,121617.4,106548.7,103429.1,45740,57813.2,42453.7,48953.8,38208.8,36540.9,62300.8,76518.3,73459.3,92528.6,58872,73694.4,37578.1,50777.2,46009.4,54380.3,31251.1,41611.3
oct-20,42199.8,46594.5,60752.8,41471.9,69865.5,184779.3,170011.8,207666.9,162969.2,193117.6,93222.3,94329.2,64156.2,81236.8,116401.3,132890.5,47012.6,54281.5,45052.7,48163.8,46478.2,54590.2,46570.4,41211.3,81609.2,86524.9,59191.7,65940.3,137586.3,153611.3,114598.9,134890.3,61980.2,71840.6,73488.9,80822,135945.9,110644,50950.5,52669.3,63756.2,69211.4,61107.8,72518.3,63405.7,66415.4,86688.2,94006.8,58340,65512,98485.5,108365.8,70033.3,66004.4,56043.6,56879.7,57294,63985.6,116175.7,147386.7,112047.2,119975.2,56587.1,48160.9,58972.4,63494.2,70032,73665.4,47763.3,55902,28375,32744.2,64285,79293.6,86097.5,163645.2,94745,144397.4,61781.7,83132.1,87588.5,102626.5,146686,185266.5,92822,116582.5,70516,121095.8,42648.8,61100.8,56033.4,63632.6,99539.5,128675.3,113303.1,110102.6,49347.6,61319.5,44663.3,52356,40063.1,38004,62842.8,77949.8,76626.4,103291.3,60735.9,75910.4,40732.2,55223.5,50057.9,58584.5,34023,44842.8
nov-20,41100.1,46351.5,50556.2,39776.4,75937.7,140496,182195.2,228019.9,160438.1,189923,95896.2,98623,66116.4,82149.9,120158.9,136397.5,47408.1,54127.5,45976.6,48449.5,48364.4,55162.4,48290.2,42197.3,84118.1,88000.5,59073.6,66562.3,141735,171340.7,117725.5,139229.3,64495.9,75150.6,77650.6,83137.9,99630.5,92026.7,51711.4,53529.3,66262.3,73859.2,62375.8,75246.4,62102.8,67170.7,92316.9,97797.8,59527.2,66987.8,95986.8,107231,70243.4,65333.7,55504,56953.6,57261.9,65302,114345.3,146501.6,96526.7,106369.6,60854.6,53681.6,60285.2,64768.4,70576.6,74676.2,48011.6,56052,30288,34918.2,71365,81642.1,91747.4,174228.4,97743.9,144521.7,64400.4,86230.1,88236.2,102536,149759.6,195855.8,95892.7,116671.8,73552.3,122613,43958.5,63555.8,54980.7,64964.9,103634.6,130863,113486.9,108113.5,50173.2,61045.8,44989.6,53440,40174.1,38626.9,62608.9,77747.7,81821.4,101734.7,61674.5,78834.3,42396.2,56954.9,51436.9,60575.4,40064.5,44859.3
dic-20,60489.1,68366.8,76793.5,58879.8,150471.4,241240.8,253817.4,304040.6,239079.4,285653.8,144870.9,153103.3,102121.5,129095.3,184246.2,202407.2,75655.6,89001.9,69744.6,74051.9,80668.7,95413.1,74004.6,67784.3,127770.4,139141.4,92129.1,105117.8,228239,264559.8,175201.7,211634.2,95282.1,114953.4,116353.6,133390.9,154699.5,143483.8,78480.9,83128.7,97974.4,111558.4,91163.3,110187.9,93776.1,104531.3,179586.1,197359.5,89830.1,105884.1,154369.3,210827.6,108728.5,103578.8,83231.5,89131.2,82315,97589.7,176088.1,228934.8,149874.3,166256.3,90461.8,77021.9,88976,97016.2,105750.4,111649.1,71126.9,84245.3,43077.1,49703.2,97143.8,115577.4,151147.9,268469.3,133420.6,198065.1,97082.5,127701.4,140268.4,160889.8,186622,248889.3,143217,179866.8,104951,177239.8,67287.8,101495.2,83463,98852,151581.9,196382.8,178285.9,172569.6,71335.6,88204.8,58399.5,73458.1,60420.8,57806.7,93041.7,117023.1,117486.4,150215.3,93866.2,118774.6,63473.1,86786.2,74945.6,87560,53579.2,71739.1
ene-21,46008.8,50029,56597.5,42547.7,107286.3,184504.5,195234.6,244491.7,279258.4,388700.1,111737.7,117295.8,74884.3,94418.7,123552.6,131923.8,55852.7,60870.9,51102,52241.2,50052.9,56954.3,51625.6,45213.1,88863.9,97808.5,68163.4,76567.4,153935.6,185449.9,128448,157889.2,68565.6,80476.1,84481.2,93174.7,118819.2,122906.9,59030.2,60607.4,76168.6,81284.2,66680.1,81423.7,75680.7,80922.2,92918.3,122492.3,66413.1,77631.4,122713.8,149082.9,76471.6,72442.2,60835.2,62677.1,60504,75444.4,145640.6,196570.5,130312.6,142386,65822.7,54550.2,67023.4,72614,78214.3,82919.3,52195.2,61465.5,35016,39304.4,75342.3,85929.8,103155.3,204256.3,154871.1,224159.6,70695.8,96825,127443.1,141986.4,156298.1,229575.2,105182.9,134115.7,93725,164710.9,45490.5,65255,63471.1,75474.1,124375.2,171136.2,133242.2,132054.9,55712.6,70353.3,48380.6,57527.3,43187,41653.4,70045.1,90173.5,84146.4,107294.6,70098.6,89557.6,51465.1,68910.4,55213.4,66081.8,39083.5,47371.6
feb-21,48411.4,50694,54999.5,42874.6,88349.8,160462.5,256708.6,273486.9,255124.6,367579.3,110406.4,114068,72105.8,90200.7,173496,149687.9,53948.3,59884.6,51393.5,53275.7,53283.9,58954.9,53827.5,46599.7,100970,101620.3,65614.4,73112.5,157361.9,179397.5,129818.9,155023,72941.2,85965.9,86961.3,90934.5,131868.6,128565.5,61033.5,62850.3,81669,83244.9,70045.1,83600,74781.3,79248.7,96831.7,111517.9,66720.4,78399.9,122160.9,131148,79729.1,73905.2,62531.3,65120.4,63477.4,77197.8,146378.8,190235.2,108560.1,120293.4,66715.4,55601.9,69725.6,74953.3,80629.8,84194.4,56028.9,65811.9,36315.6,41050,80028.2,91975,102211.6,198876.7,123141,172988.1,76622.6,104107.3,104973.4,122162.6,195188.4,280159,107142.4,137764.3,87583.5,150928.8,46975.5,67124.3,67090.7,79980.1,122120.4,156806,131938.5,122385.3,56521.6,70613.7,53472.1,61563,42620.8,40894.2,68830.6,86025.2,87965.3,111685.5,69449.3,89331.6,53525.5,72590.8,57280.8,67221.1,37348.4,51203.1
mar-21,49655.1,49739.4,59358.5,44166,91615,151060.1,275385,288892.8,335350.9,300758.3,130699.7,135861.3,86819.6,98769.9,158875.5,161840.7,58179.9,66169.8,54534.5,56432.1,57614.1,64477.4,54829.8,48157,116915.9,111974.4,73520.1,82653.1,164565.3,191144.5,168621,196928.8,74954,88486.9,122335.1,116008.4,115567.5,117074.2,64350.1,66724.4,78157.6,87387.6,72204.1,86064,81875.3,85880.3,115835.8,143137.2,67987.5,79920.9,134547.1,153710.8,80875.3,77996.6,66747.3,70262.2,68827.4,80859,192652.3,237131,128452.8,141606.4,71852.9,60442.3,70363.8,76155.8,98868.2,95304.5,57498.8,67886.1,38460.9,43250.8,78776.4,90907.5,107950.1,213406.7,129936.4,188769.6,75421.7,101826.7,144906.8,168580.8,174090.7,255755.7,122306.4,176208.1,101466.6,177179.6,49583.8,68720.7,68335.5,79334.9,128737.2,166644.8,157193.7,141506.3,59751.9,73565.1,52147.5,63911.4,48160.7,46150.1,70785.1,88568.9,97029.5,118164.2,73017.4,91773.7,56366.3,76189.5,59558.5,70422.4,38861.3,50229.3
abr-21,49589.5,49982.6,59648,43957.7,94673.8,178274,211767.3,261598.7,206943.7,256361.4,119866.6,122557.8,83275.6,102954.3,134915.6,151932.9,59745.4,67741.6,56804.9,58685.2,58264.5,64719.5,56812.6,48957.6,114061,118404.3,73139.9,81059.2,166169.4,185376.4,146816.2,176375.2,75272.8,87164,93310.6,103582.7,149682.5,133230,68227.5,70956.2,82470.9,90469.7,77430.1,89647,80693.1,87843.2,119242.8,129405.9,76530.1,89949.8,125099.8,142936.5,83527,81049.8,67784.2,69422.8,70195.3,81311.7,186865.6,232189,146627.8,155639.8,73896.4,63825.3,74489.4,79413.1,89333.2,93411.3,59987.6,69738.5,38832.3,44282.9,82618,93659.5,130727.3,214717.4,133834.4,201202.5,84029,109350.8,127393.7,146219.2,164152.1,220627.6,114257.1,138576,90931.7,158105.5,51114.2,71806.5,72260.5,80979.5,150609.2,195638.3,150796.4,138750.2,60585.2,73340.6,53364.2,66474.6,48745,47489.1,78467,99102.1,96563.9,123969.3,75001.4,94071.6,56908,75768.3,61684,72741.8,43257.9,53363.9
may-21,52038.1,51178.1,60327.5,44457.2,94102.8,247168.6,230433.1,266548.4,217583.2,254321.3,118230.5,121462.1,83291.7,102718.7,130084.6,145013.5,60874.4,69397,57590.9,60210.3,59309.2,67292.6,63180.9,53424.4,108645.2,116352.3,74940.8,83998.6,173319,217846.4,142798.8,169712,79452.8,91882.1,97406.6,106626.7,135697.8,143602,69619.8,72564.3,84624.3,92437.8,77399.2,91285.5,81825.5,90271.7,107643.7,119757.1,76633.1,87565.5,136705.4,161200.5,89503.6,85768.3,68776.7,69780.2,70797.1,90374.8,146646.9,190670.7,125269,137739.1,76100.3,64560.6,75956.4,81412.7,89509.2,92893.6,61771.4,72568.6,39931.4,45951.1,88586.3,100617.3,136155.5,250709.7,130542.8,189596.9,81971.8,108027.8,114437.2,132621.2,161663,214369.3,115504.5,137953.5,91506.3,155501.7,52935.8,74206.6,71249.4,83134.5,132137.2,171470.2,143892.2,134952.3,61981,75500.8,58742.3,70289,49586.9,47996.7,78034.8,97488.9,95412.1,126193.3,76306.5,96635.9,54761.5,73572.7,64934,75853.1,45367.8,53907.9
jun-21,74903.6,73315.8,98115.1,65738.9,135460.6,339244,323052,407704.1,308704.8,366630,184897.9,184979.2,122370,152978.1,202282.3,223749.9,94859.4,110112.5,86050.6,90682.7,91369.5,100771.6,89877,79386.7,157009.4,170304.8,115092,131543.6,249458.4,314876.6,216714,261292.9,118473.3,140194,142924.3,159029.8,199427.6,210022.4,103502.9,109711.3,125252.5,139991.4,112214,133766.2,122655.3,136266.8,160733.2,178160.8,112834.8,131246.9,182422.5,228088.3,132992.4,127942.8,104455.7,107506.6,103677.5,130459.2,217062.3,280221.7,192056.3,214594.8,108961.6,91216.3,111710.5,121497.5,132053,137696,91806.7,107522.8,58096.7,66372.3,121679.5,140811.7,179698.5,346464.5,179258.6,261668.7,120648,156976.6,178876,207377.7,231462.7,309010.3,170887.9,205789.8,135410.6,223981.2,78928,110509.2,104416.4,123184.1,195835,251675.2,209258.9,205896.5,89286.5,107541.9,77497.6,93371.4,70619.8,68443.9,115172.4,144457.2,136205.4,173084.5,115114.4,146575.8,80701.4,110109.9,94875.1,109194.5,68517.6,79255
jul-21,55801.1,54317.5,64686.4,47835.4,116522.8,360752.6,238477.7,299289.7,221111.7,267103.5,134619.1,132348.9,98372.2,115739.8,149356.6,168276.2,68578.1,77261.8,63769.6,66483,67452.2,82234.2,64289.6,55591.3,115889.8,122169,80165.9,90453.6,365234.3,332842.4,152990.5,185906.4,86632.6,100950.2,102025.4,111151,142438.3,150643,76352,79594.8,90279,100481,81558.8,95360.1,88589.9,97844.6,121816.8,137197.9,81763.1,95130.1,132991.8,158017.4,94588.4,94209,75279.1,76529.6,78639.6,97550.8,156110.2,200378.3,149815.3,160350,79254,68818.1,83209.7,88756.1,92709.5,97807.8,64408.7,74987.6,43181.6,48970.6,93632.6,111612.3,119344.9,249630.5,210938.9,310061.1,90252,120604.1,125724.7,145629.1,166446,221656.6,122178.9,146671.6,97967.7,168310.3,56529.3,79266.1,77306.2,90873.1,145461.7,184380.2,154291.9,148331.1,66764,83347.6,63624.9,76848.3,53920.2,51918.2,89021,111199.1,104549.6,140450.5,82479.3,103797.3,63999.2,84000.6,67964.2,79097.6,50248.2,57823.3
